Epoch, 168, Error, 55360.000000
Epoch, 169, Error, 55360.000000
Epoch, 170, Error, 55360.000000
Epoch, 171, Error, 55360.000000
Epoch, 172, Error, 55360.000000
Epoch, 173, Error, 55360.000000
Epoch, 174, Error, 55360.000000
Epoch, 175, Error, 55360.000000
Epoch, 176, Error, 55360.000000
Epoch, 177, Error, 55360.000000
Epoch, 178, Error, 55360.000000
Epoch, 179, Error, 55360.000000
Epoch, 180, Error, 55360.000000
Epoch, 181, Error, 55360.000000
Epoch, 182, Error, 55360.000000
Epoch, 183, Error, 55360.000000
Epoch, 184, Error, 55360.000000
Epoch, 185, Error, 55360.000000
Epoch, 186, Error, 55360.000000
Epoch, 187, Error, 55360.000000
Epoch, 188, Error, 55360.000000
Epoch, 189, Error, 55360.000000
Epoch, 190, Error, 55360.000000
Epoch, 191, Error, 55360.000000
Epoch, 192, Error, 55360.000000
Epoch, 193, Error, 55360.000000
Epoch, 194, Error, 55360.000000
Epoch, 195, Error, 55360.000000
Epoch, 196, Error, 55360.000000
Epoch, 197, Error, 55360.000000
Epoch, 198, Error, 55360.000000
Epoch, 199, Error, 55360.000000
Epoch, 200, Error, 55360.000000
Epoch, 201, Error, 55360.000000
Epoch, 202, Error, 55360.000000
Epoch, 203, Error, 55360.000000
Epoch, 204, Error, 55360.000000
Epoch, 205, Error, 55360.000000
Epoch, 206, Error, 55360.000000
Epoch, 207, Error, 55360.000000
Epoch, 208, Error, 55360.000000
Epoch, 209, Error, 55360.000000
Epoch, 210, Error, 55360.000000
Epoch, 211, Error, 55360.000000
Epoch, 212, Error, 55360.000000
Epoch, 213, Error, 55360.000000
Epoch, 214, Error, 55360.000000
Epoch, 215, Error, 55360.000000
Epoch, 216, Error, 55360.000000
Epoch, 217, Error, 55360.000000
Epoch, 218, Error, 55360.000000
Epoch, 219, Error, 55360.000000
Epoch, 220, Error, 55360.000000
Epoch, 221, Error, 55360.000000
Epoch, 222, Error, 55360.000000
Epoch, 223, Error, 55360.000000
Epoch, 224, Error, 55360.000000
Epoch, 225, Error, 55360.000000
Epoch, 226, Error, 55360.000000
Epoch, 227, Error, 55360.000000
Epoch, 228, Error, 55360.000000
Epoch, 229, Error, 55360.000000
Epoch, 230, Error, 55360.000000
Epoch, 231, Error, 55360.000000
Epoch, 232, Error, 55360.000000
Epoch, 233, Error, 55360.000000
Epoch, 234, Error, 55360.000000
Epoch, 235, Error, 55360.000000
Epoch, 236, Error, 55360.000000
Epoch, 237, Error, 55360.000000
Epoch, 238, Error, 55360.000000
Epoch, 239, Error, 55360.000000
Epoch, 240, Error, 55360.000000
Epoch, 241, Error, 55360.000000
Epoch, 242, Error, 55360.000000
Epoch, 243, Error, 55360.000000
Epoch, 244, Error, 55360.000000
Epoch, 245, Error, 55360.000000
Epoch, 246, Error, 55360.000000
Epoch, 247, Error, 55360.000000
Epoch, 248, Error, 55360.000000
Epoch, 249, Error, 55360.000000
Epoch, 250, Error, 55360.000000
Epoch, 251, Error, 55360.000000
Epoch, 252, Error, 55360.000000
Epoch, 253, Error, 55360.000000
Epoch, 254, Error, 55360.000000
Epoch, 255, Error, 55360.000000
Epoch, 256, Error, 55360.000000
Epoch, 257, Error, 55360.000000
Epoch, 258, Error, 55360.000000
Epoch, 259, Error, 55360.000000
Epoch, 260, Error, 55360.000000
Epoch, 261, Error, 55360.000000
Epoch, 262, Error, 55360.000000
Epoch, 263, Error, 55360.000000
Epoch, 264, Error, 55360.000000
Epoch, 265, Error, 55360.000000
Epoch, 266, Error, 55360.000000
Epoch, 267, Error, 55360.000000
Epoch, 268, Error, 55360.000000
Epoch, 269, Error, 55360.000000
Epoch, 270, Error, 55360.000000
Epoch, 271, Error, 55360.000000
Epoch, 272, Error, 55360.000000
Epoch, 273, Error, 55360.000000
Epoch, 274, Error, 55360.000000
Epoch, 275, Error, 55360.000000
Epoch, 276, Error, 55360.000000
Epoch, 277, Error, 55360.000000
Epoch, 278, Error, 55360.000000
Epoch, 279, Error, 55360.000000
Epoch, 280, Error, 55360.000000
Epoch, 281, Error, 55360.000000
Epoch, 282, Error, 55360.000000
Epoch, 283, Error, 55360.000000
Epoch, 284, Error, 55360.000000
Epoch, 285, Error, 55360.000000
Epoch, 286, Error, 55360.000000
Epoch, 287, Error, 55360.000000
Epoch, 288, Error, 55360.000000
Epoch, 289, Error, 55360.000000
Epoch, 290, Error, 55360.000000
Epoch, 291, Error, 55360.000000
Epoch, 292, Error, 55360.000000
Epoch, 293, Error, 55360.000000
Epoch, 294, Error, 55360.000000
Epoch, 295, Error, 55360.000000
Epoch, 296, Error, 55360.000000
Epoch, 297, Error, 55360.000000
Epoch, 298, Error, 55360.000000
Epoch, 299, Error, 55360.000000
Epoch, 300, Error, 55360.000000
Epoch, 301, Error, 55360.000000
Epoch, 302, Error, 55360.000000
Epoch, 303, Error, 55360.000000
Epoch, 304, Error, 55360.000000
Epoch, 305, Error, 55360.000000
Epoch, 306, Error, 55360.000000
Epoch, 307, Error, 55360.000000
Epoch, 308, Error, 55360.000000
Epoch, 309, Error, 55360.000000
Epoch, 310, Error, 55360.000000
Epoch, 311, Error, 55360.000000
Epoch, 312, Error, 55360.000000
Epoch, 313, Error, 55360.000000
Epoch, 314, Error, 55360.000000
Epoch, 315, Error, 55360.000000
Epoch, 316, Error, 55360.000000
Epoch, 317, Error, 55360.000000
Epoch, 318, Error, 55360.000000
Epoch, 319, Error, 55360.000000
Epoch, 320, Error, 55360.000000
Epoch, 321, Error, 55360.000000
Epoch, 322, Error, 55360.000000
Epoch, 323, Error, 55360.000000
Epoch, 324, Error, 55360.000000
Epoch, 325, Error, 55360.000000
Epoch, 326, Error, 55360.000000
Epoch, 327, Error, 55360.000000
Epoch, 328, Error, 55360.000000
Epoch, 329, Error, 55360.000000
Epoch, 330, Error, 55360.000000
Epoch, 331, Error, 55360.000000
Epoch, 332, Error, 55360.000000
Epoch, 333, Error, 55360.000000
Epoch, 334, Error, 55360.000000
Epoch, 335, Error, 55360.000000
Epoch, 336, Error, 55360.000000
Epoch, 337, Error, 55360.000000
Epoch, 338, Error, 55360.000000
Epoch, 339, Error, 55360.000000
Epoch, 340, Error, 55360.000000
Epoch, 341, Error, 55360.000000
Epoch, 342, Error, 55360.000000
Epoch, 343, Error, 55360.000000
Epoch, 344, Error, 55360.000000
Epoch, 345, Error, 55360.000000
Epoch, 346, Error, 55360.000000
Epoch, 347, Error, 55360.000000
Epoch, 348, Error, 55360.000000
Epoch, 349, Error, 55360.000000
Epoch, 350, Error, 55360.000000
Epoch, 351, Error, 55360.000000
Epoch, 352, Error, 55360.000000
Epoch, 353, Error, 55360.000000
Epoch, 354, Error, 55360.000000
Epoch, 355, Error, 55360.000000
Epoch, 356, Error, 55360.000000
Epoch, 357, Error, 55360.000000
Epoch, 358, Error, 55360.000000
Epoch, 359, Error, 55360.000000
Epoch, 360, Error, 55360.000000
Epoch, 361, Error, 55360.000000
Epoch, 362, Error, 55360.000000
Epoch, 363, Error, 55360.000000
Epoch, 364, Error, 55360.000000
Epoch, 365, Error, 55360.000000
Epoch, 366, Error, 55360.000000
Epoch, 367, Error, 55360.000000
Epoch, 368, Error, 55360.000000
Epoch, 369, Error, 55360.000000
Epoch, 370, Error, 55360.000000
Epoch, 371, Error, 55360.000000
Epoch, 372, Error, 55360.000000
Epoch, 373, Error, 55360.000000
Epoch, 374, Error, 55360.000000
Epoch, 375, Error, 55360.000000
Epoch, 376, Error, 55360.000000
Epoch, 377, Error, 55360.000000
Epoch, 378, Error, 55360.000000
Epoch, 379, Error, 55360.000000
Epoch, 380, Error, 55360.000000
Epoch, 381, Error, 55360.000000
Epoch, 382, Error, 55360.000000
Epoch, 383, Error, 55360.000000
Epoch, 384, Error, 55360.000000
Epoch, 385, Error, 55360.000000
Epoch, 386, Error, 55360.000000
Epoch, 387, Error, 55360.000000
Epoch, 388, Error, 55360.000000
Epoch, 389, Error, 55360.000000
Epoch, 390, Error, 55360.000000
Epoch, 391, Error, 55360.000000
Epoch, 392, Error, 55360.000000
Epoch, 393, Error, 55360.000000
Epoch, 394, Error, 55360.000000
Epoch, 395, Error, 55360.000000
Epoch, 396, Error, 55360.000000
Epoch, 397, Error, 55360.000000
Epoch, 398, Error, 55360.000000
Epoch, 399, Error, 55360.000000
Epoch, 400, Error, 55360.000000
Epoch, 401, Error, 55360.000000
Epoch, 402, Error, 55360.000000
Epoch, 403, Error, 55360.000000
Epoch, 404, Error, 55360.000000
Epoch, 405, Error, 55360.000000
Epoch, 406, Error, 55360.000000
Epoch, 407, Error, 55360.000000
Epoch, 408, Error, 55360.000000
Epoch, 409, Error, 55360.000000
Epoch, 410, Error, 55360.000000
Epoch, 411, Error, 55360.000000
Epoch, 412, Error, 55360.000000
Epoch, 413, Error, 55360.000000
Epoch, 414, Error, 55360.000000
Epoch, 415, Error, 55360.000000
Epoch, 416, Error, 55360.000000
Epoch, 417, Error, 55360.000000
Epoch, 418, Error, 55360.000000
Epoch, 419, Error, 55360.000000
Epoch, 420, Error, 55360.000000
Epoch, 421, Error, 55360.000000
Epoch, 422, Error, 55360.000000
Epoch, 423, Error, 55360.000000
Epoch, 424, Error, 55360.000000
Epoch, 425, Error, 55360.000000
Epoch, 426, Error, 55360.000000
Epoch, 427, Error, 55360.000000
Epoch, 428, Error, 55360.000000
Epoch, 429, Error, 55360.000000
Epoch, 430, Error, 55360.000000
Epoch, 431, Error, 55360.000000
Epoch, 432, Error, 55360.000000
Epoch, 433, Error, 55360.000000
Epoch, 434, Error, 55360.000000
Epoch, 435, Error, 55360.000000
Epoch, 436, Error, 55360.000000
Epoch, 437, Error, 55360.000000
Epoch, 438, Error, 55360.000000
Epoch, 439, Error, 55360.000000
Epoch, 440, Error, 55360.000000
Epoch, 441, Error, 55360.000000
Epoch, 442, Error, 55360.000000
Epoch, 443, Error, 55360.000000
Epoch, 444, Error, 55360.000000
Epoch, 445, Error, 55360.000000
Epoch, 446, Error, 55360.000000
Epoch, 447, Error, 55360.000000
Epoch, 448, Error, 55360.000000
Epoch, 449, Error, 55360.000000
Epoch, 450, Error, 55360.000000
Epoch, 451, Error, 55360.000000
Epoch, 452, Error, 55360.000000
Epoch, 453, Error, 55360.000000
Epoch, 454, Error, 55360.000000
Epoch, 455, Error, 55360.000000
Epoch, 456, Error, 55360.000000
Epoch, 457, Error, 55360.000000
Epoch, 458, Error, 55360.000000
Epoch, 459, Error, 55360.000000
Epoch, 460, Error, 55360.000000
Epoch, 461, Error, 55360.000000
Epoch, 462, Error, 55360.000000
Epoch, 463, Error, 55360.000000
Epoch, 464, Error, 55360.000000
Epoch, 465, Error, 55360.000000
Epoch, 466, Error, 55360.000000
Epoch, 467, Error, 55360.000000
Epoch, 468, Error, 55360.000000
Epoch, 469, Error, 55360.000000
Epoch, 470, Error, 55360.000000
Epoch, 471, Error, 55360.000000
Epoch, 472, Error, 55360.000000
Epoch, 473, Error, 55360.000000
Epoch, 474, Error, 55360.000000
Epoch, 475, Error, 55360.000000
Epoch, 476, Error, 55360.000000
Epoch, 477, Error, 55360.000000
Epoch, 478, Error, 55360.000000
Epoch, 479, Error, 55360.000000
Epoch, 480, Error, 55360.000000
Epoch, 481, Error, 55360.000000
Epoch, 482, Error, 55360.000000
Epoch, 483, Error, 55360.000000
Epoch, 484, Error, 55360.000000
Epoch, 485, Error, 55360.000000
Epoch, 486, Error, 55360.000000
Epoch, 487, Error, 55360.000000
Epoch, 488, Error, 55360.000000
Epoch, 489, Error, 55360.000000
Epoch, 490, Error, 55360.000000
Epoch, 491, Error, 55360.000000
Epoch, 492, Error, 55360.000000
Epoch, 493, Error, 55360.000000
Epoch, 494, Error, 55360.000000
Epoch, 495, Error, 55360.000000
Epoch, 496, Error, 55360.000000
Epoch, 497, Error, 55360.000000
Epoch, 498, Error, 55360.000000
Epoch, 499, Error, 55360.000000
Epoch, 500, Error, 55360.000000
Epoch, 501, Error, 55360.000000
Epoch, 502, Error, 55360.000000
Epoch, 503, Error, 55360.000000
Epoch, 504, Error, 55360.000000
Epoch, 505, Error, 55360.000000
Epoch, 506, Error, 55360.000000
Epoch, 507, Error, 55360.000000
Epoch, 508, Error, 55360.000000
Epoch, 509, Error, 55360.000000
Epoch, 510, Error, 55360.000000
Epoch, 511, Error, 55360.000000
Epoch, 512, Error, 55360.000000
Epoch, 513, Error, 55360.000000
Epoch, 514, Error, 55360.000000
Epoch, 515, Error, 55360.000000
Epoch, 516, Error, 55360.000000
Epoch, 517, Error, 55360.000000
Epoch, 518, Error, 55360.000000
Epoch, 519, Error, 55360.000000
Epoch, 520, Error, 55360.000000
Epoch, 521, Error, 55360.000000
Epoch, 522, Error, 55360.000000
Epoch, 523, Error, 55360.000000
Epoch, 524, Error, 55360.000000
Epoch, 525, Error, 55360.000000
Epoch, 526, Error, 55360.000000
Epoch, 527, Error, 55360.000000
Epoch, 528, Error, 55360.000000
Epoch, 529, Error, 55360.000000
Epoch, 530, Error, 55360.000000
Epoch, 531, Error, 55360.000000
Epoch, 532, Error, 55360.000000
Epoch, 533, Error, 55360.000000
Epoch, 534, Error, 55360.000000
Epoch, 535, Error, 55360.000000
Epoch, 536, Error, 55360.000000
Epoch, 537, Error, 55360.000000
Epoch, 538, Error, 55360.000000
Epoch, 539, Error, 55360.000000
Epoch, 540, Error, 55360.000000
Epoch, 541, Error, 55360.000000
Epoch, 542, Error, 55360.000000
Epoch, 543, Error, 55360.000000
Epoch, 544, Error, 55360.000000
Epoch, 545, Error, 55360.000000
Epoch, 546, Error, 55360.000000
Epoch, 547, Error, 55360.000000
Epoch, 548, Error, 55360.000000
Epoch, 549, Error, 55360.000000
Epoch, 550, Error, 55360.000000
Epoch, 551, Error, 55360.000000
Epoch, 552, Error, 55360.000000
Epoch, 553, Error, 55360.000000
Epoch, 554, Error, 55360.000000
Epoch, 555, Error, 55360.000000
Epoch, 556, Error, 55360.000000
Epoch, 557, Error, 55360.000000
Epoch, 558, Error, 55360.000000
Epoch, 559, Error, 55360.000000
Epoch, 560, Error, 55360.000000
Epoch, 561, Error, 55360.000000
Epoch, 562, Error, 55360.000000
Epoch, 563, Error, 55360.000000
Epoch, 564, Error, 55360.000000
Epoch, 565, Error, 55360.000000
Epoch, 566, Error, 55360.000000
Epoch, 567, Error, 55360.000000
Epoch, 568, Error, 55360.000000
Epoch, 569, Error, 55360.000000
Epoch, 570, Error, 55360.000000
Epoch, 571, Error, 55360.000000
Epoch, 572, Error, 55360.000000
Epoch, 573, Error, 55360.000000
Epoch, 574, Error, 55360.000000
Epoch, 575, Error, 55360.000000
Epoch, 576, Error, 55360.000000
Epoch, 577, Error, 55360.000000
Epoch, 578, Error, 55360.000000
Epoch, 579, Error, 55360.000000
Epoch, 580, Error, 55360.000000
Epoch, 581, Error, 55360.000000
Epoch, 582, Error, 55360.000000
Epoch, 583, Error, 55360.000000
Epoch, 584, Error, 55360.000000
Epoch, 585, Error, 55360.000000
Epoch, 586, Error, 55360.000000
Epoch, 587, Error, 55360.000000
Epoch, 588, Error, 55360.000000
Epoch, 589, Error, 55360.000000
Epoch, 590, Error, 55360.000000
Epoch, 591, Error, 55360.000000
Epoch, 592, Error, 55360.000000
Epoch, 593, Error, 55360.000000
Epoch, 594, Error, 55360.000000
Epoch, 595, Error, 55360.000000
Epoch, 596, Error, 55360.000000
Epoch, 597, Error, 55360.000000
Epoch, 598, Error, 55360.000000
Epoch, 599, Error, 55360.000000
Epoch, 600, Error, 55360.000000
Epoch, 601, Error, 55360.000000
Epoch, 602, Error, 55360.000000
Epoch, 603, Error, 55360.000000
Epoch, 604, Error, 55360.000000
Epoch, 605, Error, 55360.000000
Epoch, 606, Error, 55360.000000
Epoch, 607, Error, 55360.000000
Epoch, 608, Error, 55360.000000
Epoch, 609, Error, 55360.000000
Epoch, 610, Error, 55360.000000
Epoch, 611, Error, 55360.000000
Epoch, 612, Error, 55360.000000
Epoch, 613, Error, 55360.000000
Epoch, 614, Error, 55360.000000
Epoch, 615, Error, 55360.000000
Epoch, 616, Error, 55360.000000
Epoch, 617, Error, 55360.000000
Epoch, 618, Error, 55360.000000
Epoch, 619, Error, 55360.000000
Epoch, 620, Error, 55360.000000
Epoch, 621, Error, 55360.000000
Epoch, 622, Error, 55360.000000
Epoch, 623, Error, 55360.000000
Epoch, 624, Error, 55360.000000
Epoch, 625, Error, 55360.000000
Epoch, 626, Error, 55360.000000
Epoch, 627, Error, 55360.000000
Epoch, 628, Error, 55360.000000
Epoch, 629, Error, 55360.000000
Epoch, 630, Error, 55360.000000
Epoch, 631, Error, 55360.000000
Epoch, 632, Error, 55360.000000
Epoch, 633, Error, 55360.000000
Epoch, 634, Error, 55360.000000
Epoch, 635, Error, 55360.000000
Epoch, 636, Error, 55360.000000
Epoch, 637, Error, 55360.000000
Epoch, 638, Error, 55360.000000
Epoch, 639, Error, 55360.000000
Epoch, 640, Error, 55360.000000
Epoch, 641, Error, 55360.000000
Epoch, 642, Error, 55360.000000
Epoch, 643, Error, 55360.000000
Epoch, 644, Error, 55360.000000
Epoch, 645, Error, 55360.000000
Epoch, 646, Error, 55360.000000
Epoch, 647, Error, 55360.000000
Epoch, 648, Error, 55360.000000
Epoch, 649, Error, 55360.000000
Epoch, 650, Error, 55360.000000
Epoch, 651, Error, 55360.000000
Epoch, 652, Error, 55360.000000
Epoch, 653, Error, 55360.000000
Epoch, 654, Error, 55360.000000
Epoch, 655, Error, 55360.000000
Epoch, 656, Error, 55360.000000
Epoch, 657, Error, 55360.000000
Epoch, 658, Error, 55360.000000
Epoch, 659, Error, 55360.000000
Epoch, 660, Error, 55360.000000
Epoch, 661, Error, 55360.000000
Epoch, 662, Error, 55360.000000
Epoch, 663, Error, 55360.000000
Epoch, 664, Error, 55360.000000
Epoch, 665, Error, 55360.000000
Epoch, 666, Error, 55360.000000
Epoch, 667, Error, 55360.000000
Epoch, 668, Error, 55360.000000
Epoch, 669, Error, 55360.000000
Epoch, 670, Error, 55360.000000
Epoch, 671, Error, 55360.000000
Epoch, 672, Error, 55360.000000
Epoch, 673, Error, 55360.000000
Epoch, 674, Error, 55360.000000
Epoch, 675, Error, 55360.000000
Epoch, 676, Error, 55360.000000
Epoch, 677, Error, 55360.000000
Epoch, 678, Error, 55360.000000
Epoch, 679, Error, 55360.000000
Epoch, 680, Error, 55360.000000
Epoch, 681, Error, 55360.000000
Epoch, 682, Error, 55360.000000
Epoch, 683, Error, 55360.000000
Epoch, 684, Error, 55360.000000
Epoch, 685, Error, 55360.000000
Epoch, 686, Error, 55360.000000
Epoch, 687, Error, 55360.000000
Epoch, 688, Error, 55360.000000
Epoch, 689, Error, 55360.000000
Epoch, 690, Error, 55360.000000
Epoch, 691, Error, 55360.000000
Epoch, 692, Error, 55360.000000
Epoch, 693, Error, 55360.000000
Epoch, 694, Error, 55360.000000
Epoch, 695, Error, 55360.000000
Epoch, 696, Error, 55360.000000
Epoch, 697, Error, 55360.000000
Epoch, 698, Error, 55360.000000
Epoch, 699, Error, 55360.000000
Epoch, 700, Error, 55360.000000
Epoch, 701, Error, 55360.000000
Epoch, 702, Error, 55360.000000
Epoch, 703, Error, 55360.000000
Epoch, 704, Error, 55360.000000
Epoch, 705, Error, 55360.000000
Epoch, 706, Error, 55360.000000
Epoch, 707, Error, 55360.000000
Epoch, 708, Error, 55360.000000
Epoch, 709, Error, 55360.000000
Epoch, 710, Error, 55360.000000
Epoch, 711, Error, 55360.000000
Epoch, 712, Error, 55360.000000
Epoch, 713, Error, 55360.000000
Epoch, 714, Error, 55360.000000
Epoch, 715, Error, 55360.000000
Epoch, 716, Error, 55360.000000
Epoch, 717, Error, 55360.000000
Epoch, 718, Error, 55360.000000
Epoch, 719, Error, 55360.000000
Epoch, 720, Error, 55360.000000
Epoch, 721, Error, 55360.000000
Epoch, 722, Error, 55360.000000
Epoch, 723, Error, 55360.000000
Epoch, 724, Error, 55360.000000
Epoch, 725, Error, 55360.000000
Epoch, 726, Error, 55360.000000
Epoch, 727, Error, 55360.000000
Epoch, 728, Error, 55360.000000
Epoch, 729, Error, 55360.000000
Epoch, 730, Error, 55360.000000
Epoch, 731, Error, 55360.000000
Epoch, 732, Error, 55360.000000
Epoch, 733, Error, 55360.000000
Epoch, 734, Error, 55360.000000
Epoch, 735, Error, 55360.000000
Epoch, 736, Error, 55360.000000
Epoch, 737, Error, 55360.000000
Epoch, 738, Error, 55360.000000
Epoch, 739, Error, 55360.000000
Epoch, 740, Error, 55360.000000
Epoch, 741, Error, 55360.000000
Epoch, 742, Error, 55360.000000
Epoch, 743, Error, 55360.000000
Epoch, 744, Error, 55360.000000
Epoch, 745, Error, 55360.000000
Epoch, 746, Error, 55360.000000
Epoch, 747, Error, 55360.000000
Epoch, 748, Error, 55360.000000
Epoch, 749, Error, 55360.000000
Epoch, 750, Error, 55360.000000
Epoch, 751, Error, 55360.000000
Epoch, 752, Error, 55360.000000
Epoch, 753, Error, 55360.000000
Epoch, 754, Error, 55360.000000
Epoch, 755, Error, 55360.000000
Epoch, 756, Error, 55360.000000
Epoch, 757, Error, 55360.000000
Epoch, 758, Error, 55360.000000
Epoch, 759, Error, 55360.000000
Epoch, 760, Error, 55360.000000
Epoch, 761, Error, 55360.000000
Epoch, 762, Error, 55360.000000
Epoch, 763, Error, 55360.000000
Epoch, 764, Error, 55360.000000
Epoch, 765, Error, 55360.000000
Epoch, 766, Error, 55360.000000
Epoch, 767, Error, 55360.000000
Epoch, 768, Error, 55360.000000
Epoch, 769, Error, 55360.000000
Epoch, 770, Error, 55360.000000
Epoch, 771, Error, 55360.000000
Epoch, 772, Error, 55360.000000
Epoch, 773, Error, 55360.000000
Epoch, 774, Error, 55360.000000
Epoch, 775, Error, 55360.000000
Epoch, 776, Error, 55360.000000
